<Session>
Acquisition 1 2017-07-12 16:23:44
<Group>
Detector1
2
401		401	
D1 300:250-650	T636354682363126691	D1 300:250-650 [COR]	T636354682363126693
X	Y	X	Y
619	-665.5423	619	-62796.7773
620	-689.545654	620	-65378.09
621	-629.5371	621	-60127.45
622	-614.534851	622	-59274.16
623	-664.5422	623	-64508.2734
624	-566.527344	624	-55348.2539
625	-652.540466	625	-64293.4063
626	-618.535461	626	-61602.5078
627	-734.5516	627	-73946.78
628	-663.542053	628	-67295.64
629	-645.5394	629	-65835.86
630	-673.543457	630	-69687.47
631	-623.5362	631	-64692.7148
632	-626.5367	632	-65623.52
633	-609.5341	633	-64409.36
634	-635.537964	634	-68110
635	-622.5361	635	-67355.23
636	-707.5481	636	-77275.9844
637	-555.5256	637	-61245.7734
638	-626.5367	638	-69673.17
639	-688.545532	639	-77167.86
640	-618.535461	640	-70042.45
641	-668.5427	641	-76410.53
642	-689.545654	642	-79347.44
643	-659.541443	643	-76729.875
644	-666.5425	644	-78168.27
645	-697.546753	645	-82680.39
646	-674.5436	646	-80625.53
647	-614.534851	647	-73936.8
648	-626.5367	648	-76093.24
649	-674.5436	649	-83001.09
650	-612.534546	650	-76133.9453
</Group>
<Group>
RCQCSignal
1
401	
ExCorr	T636354682363126692
X	Y
250	0.04374817
251	0.04374206
252	0.04374206
253	0.04361236
254	0.0436810255
255	0.0437207073
256	0.04362762
257	0.0437313765
258	0.043797
259	0.043775633
260	0.0438107252
261	0.0437680036
262	0.0436505079
263	0.04363525
264	0.0436810255
265	0.0436886549
266	0.0437466353
267	0.0436016768
268	0.043523863
269	0.04349944
270	0.04339111
271	0.04339111
272	0.0436383039
273	0.04352081
274	0.04361999
275	0.0436474532
276	0.0436581373
277	0.04377106
278	0.0435757339
279	0.0437023938
280	0.04363373
281	0.04379852
282	0.04367797
283	0.043624565
284	0.0435971022
285	0.04376343
286	0.0437237471
287	0.0436474532
288	0.0436230451
289	0.0435345471
290	0.0436718762
291	0.0436795056
292	0.04362762
293	0.04360321
294	0.04363525
295	0.0436718762
296	0.04353912
297	0.04376495
298	0.04357879
299	0.04366882
300	0.0435681045
301	0.0436657667
302	0.04376343
303	0.0436321944
304	0.0437039137
305	0.0437603742
306	0.0436947644
307	0.0434521437
308	0.0435925275
309	0.0435757339
310	0.0435879529
311	0.043574214
312	0.04373443
313	0.0436291546
314	0.0437588543
315	0.0435757339
316	0.043687135
317	0.04369782
318	0.0435955822
319	0.0437786877
320	0.0437741131
321	0.0436138958
322	0.0435818434
323	0.04374054
324	0.04376495
325	0.0437466353
326	0.04374969
327	0.0436810255
328	0.0437298566
329	0.0435803235
330	0.0436550826
331	0.0434933454
332	0.0435925275
333	0.0436016768
334	0.0435971022
335	0.0435436964
336	0.0436154157
337	0.04364136
338	0.0435894728
339	0.04361084
340	0.0437466353
341	0.0436444134
342	0.04369171
343	0.0437618941
344	0.04364136
345	0.0435757339
346	0.0434719771
347	0.0436321944
348	0.0436383039
349	0.043662712
350	0.04370545
351	0.0436856
352	0.0435681045
353	0.0435757339
354	0.0436474532
355	0.04349944
356	0.0436459333
357	0.0434445143
358	0.0434262
359	0.0434796065
360	0.04357116
361	0.0434643477
362	0.0437207073
363	0.0436459333
364	0.0436550826
365	0.0436810255
366	0.043737486
367	0.0437741131
368	0.04383515
369	0.04363525
370	0.0437298566
371	0.04388702
372	0.04364288
373	0.04366882
374	0.0437832624
375	0.043787837
376	0.04381378
377	0.0437603742
378	0.04370849
379	0.0437130779
380	0.0437588543
381	0.0438977033
382	0.043989256
383	0.0439099073
384	0.0438656658
385	0.0439862
386	0.04382904
387	0.0439480543
388	0.04387176
389	0.0440197736
390	0.04386872
391	0.04381989
392	0.043825984
393	0.0438320935
394	0.04386261
395	0.0438153148
396	0.0438473523
397	0.0437771529
398	0.0437145978
399	0.04378937
400	0.0437680036
401	0.0439236462
402	0.0437558
403	0.0438092053
404	0.04394196
405	0.0437161177
406	0.0438565
407	0.0437237471
408	0.04382752
409	0.04370697
410	0.04379241
411	0.043775633
412	0.043838203
413	0.0438809246
414	0.0438671857
415	0.0437466353
416	0.04374054
417	0.04387024
418	0.0437741131
419	0.0439327955
420	0.0438107252
421	0.0439114422
422	0.0437588543
423	0.0438336134
424	0.0437130779
425	0.0437130779
426	0.04367034
427	0.0436673
428	0.0439556837
429	0.04376495
430	0.04383515
431	0.04388702
432	0.0437786877
433	0.04377258
434	0.0437832624
435	0.04380615
436	0.0437863171
437	0.0436611921
438	0.04368408
439	0.0435818434
440	0.0437145978
441	0.0439221263
442	0.0436642468
443	0.0437100232
444	0.04369019
445	0.0436459333
446	0.043636784
447	0.043662712
448	0.0437618941
449	0.04379852
450	0.04380463
451	0.04375732
452	0.04387787
453	0.043787837
454	0.04389161
455	0.043850407
456	0.0437786877
457	0.0438153148
458	0.04387787
459	0.0438183546
460	0.04388702
461	0.04387939
462	0.04374206
463	0.04382904
464	0.04378937
465	0.0437435955
466	0.0439114422
467	0.04376343
468	0.0437390059
469	0.04375732
470	0.04374054
471	0.04380615
472	0.04380615
473	0.0438412428
474	0.04364288
475	0.04376343
476	0.04370849
477	0.04370849
478	0.0436795056
479	0.04379089
480	0.0438244641
481	0.0436581373
482	0.0435589552
483	0.04382752
484	0.04383515
485	0.0438748151
486	0.0438595563
487	0.0438397229
488	0.04367034
489	0.04373443
490	0.0438397229
491	0.04386109
492	0.0438824445
493	0.0439465344
494	0.0438488722
495	0.0438519269
496	0.0437435955
497	0.0439114422
498	0.0437359661
499	0.0437451154
500	0.0435940474
501	0.0437313765
502	0.0438412428
503	0.04373443
504	0.0437741131
505	0.04374817
506	0.04387939
507	0.0437268019
508	0.0437802076
509	0.04363373
510	0.0438732952
511	0.0438397229
512	0.04386261
513	0.04387176
514	0.0437268019
515	0.0439327955
516	0.04393585
517	0.04393585
518	0.04374206
519	0.04389161
520	0.04386413
521	0.04388702
522	0.04394959
523	0.0440594554
524	0.04389313
525	0.0438076854
526	0.0437786877
527	0.0437542647
528	0.043797
529	0.04368256
530	0.04370849
531	0.0437115431
532	0.0436733961
533	0.0436947644
534	0.0438855
535	0.04374817
536	0.043800056
537	0.0437802076
538	0.0437023938
539	0.0434033126
540	0.04368408
541	0.04373443
542	0.04385498
543	0.0439144969
544	0.0437954664
545	0.043850407
546	0.04378937
547	0.0439327955
548	0.043900758
549	0.0438336134
550	0.04389313
551	0.04389313
552	0.0438992381
553	0.0440167338
554	0.0440365672
555	0.0440350324
556	0.04406251
557	0.0440991223
558	0.04402283
559	0.0441540629
560	0.04418762
561	0.0440533459
562	0.0442044139
563	0.0440304577
564	0.0440930277
565	0.0441326946
566	0.0440823436
567	0.04405488
568	0.04406403
569	0.04407777
570	0.0442166179
571	0.04408844
572	0.04412201
573	0.04399231
574	0.04417847
575	0.0440289378
576	0.04410523
577	0.04406403
578	0.0440747142
579	0.0441265851
580	0.0441464335
581	0.044190675
582	0.0443158
583	0.0443615764
584	0.0442379862
585	0.0442135632
586	0.04424104
587	0.044253245
588	0.04420136
589	0.04419984
590	0.0441082865
591	0.04410523
592	0.0441738963
593	0.0441388041
594	0.04437378
595	0.0442608744
596	0.0442257822
597	0.0442227274
598	0.04412812
599	0.0440854
600	0.0440396219
601	0.0441830456
602	0.0442227274
603	0.044051826
604	0.0441861
605	0.04425171
606	0.0441662669
607	0.0442318767
608	0.0441815257
609	0.044253245
610	0.0441983044
611	0.04423341
612	0.0441418439
613	0.0442257822
614	0.0442685038
615	0.0442623943
616	0.0441647321
617	0.0441632122
618	0.0441632122
619	0.0440533459
620	0.04417084
621	0.04418762
622	0.0440914929
623	0.0441815257
624	0.04426697
625	0.0442883372
626	0.0442044139
627	0.044102177
628	0.04414338
629	0.0443158
630	0.0440945476
631	0.0442959666
632	0.0441983044
633	0.0443112254
634	0.0441861
635	0.04419373
636	0.044202894
637	0.0441952646
638	0.0442181528
639	0.04424867
640	0.0441632122
641	0.04412812
642	0.04419984
643	0.0441555828
644	0.04423645
645	0.0441555828
646	0.04417236
647	0.0442242473
648	0.0441479534
649	0.04406251
650	0.0441036969
</Group>
</Session>
